ano,uf,instituto,periodo_campo,candidato_resultado,ranking_voto_bruto,ranking_pesquisa,share_voto_nominal_calculado,share_pesquisa,erro_estimativa_pp,erro_distancia_corte_pp
2018,MS,IPR,25 de agosto de 2018,Nelsinho Trad (PTB),2.0,1.0,0.1006031420319422,0.3559152344401802,25.5312092408238,1.6519272484565306
2018,MS,IPR,25 de agosto de 2018,Zeca do PT (PT),6.0,2.0,0.0697578535972055,0.3393959619556149,26.96381083584094,3.08452884347367
2018,MS,IPR,25 de agosto de 2018,Waldemir Moka (MDB — Inc.),4.0,3.0,0.0847902643268472,0.19189053896212246,10.710027463527526,-13.169254528839742
2018,MS,IPR,25 de agosto de 2018,Marcelo Miglioli (PSDB),5.0,4.0,0.0825209794979154,0.06407475387952612,-1.844622561838928,-25.7239045542062
2018,MS,IPR,25 de agosto de 2018,Soraya Thronicke (PSL),3.0,5.0,0.0886534572433384,0.048723510762556314,-3.9929946480782084,-27.872276640445474
2018,MS,Ibope,5 de outubro de 2018,Nelsinho Trad (PTB),2.0,1.0,0.1006031420319422,0.29770992366412213,19.71067816321799,7.6335877862595405
2018,MS,Ibope,5 de outubro de 2018,Zeca do PT (PT),6.0,2.0,0.0697578535972055,0.22137404580152673,15.16161922043212,3.08452884347367
2018,MS,Ibope,5 de outubro de 2018,Waldemir Moka (MDB — Inc.),4.0,3.0,0.0847902643268472,0.183206106870229,9.84158425433818,-2.2355061226202717
2018,MS,Ibope,5 de outubro de 2018,Delcídio Amaral (PTC)[R],8.0,4.0,0.026077323164331,0.12213740458015267,9.606008141582167,-2.4710822353762865
2018,MS,Ibope,5 de outubro de 2018,Soraya Thronicke (PSL),3.0,5.0,0.0886534572433384,0.0916030534351145,0.29495961917761077,-11.782130757780841
2018,MS,Ibope,5 de outubro de 2018,Marcelo Miglioli (PSDB),5.0,6.0,0.0825209794979154,0.08396946564885496,0.14484861509395652,-11.932241761864496
2018,MS,Ibrape,4 de outubro de 2018,Nelsinho Trad (PTB),2.0,1.0,0.1006031420319422,0.2204724409448819,11.986929891293968,1.574803149606299
2018,MS,Ibrape,4 de outubro de 2018,Zeca do PT (PT),6.0,2.0,0.0697578535972055,0.2047244094488189,13.496655585161339,3.08452884347367
2018,MS,Ibrape,4 de outubro de 2018,Waldemir Moka (MDB — Inc.),4.0,3.0,0.0847902643268472,0.1968503937007874,11.206012937394021,0.7938861957063517
2018,MS,Ibrape,4 de outubro de 2018,Delcídio Amaral (PTC)[R],8.0,4.0,0.026077323164331,0.14173228346456693,11.565496030023592,1.1533692883359237
2018,MS,Ibrape,4 de outubro de 2018,Soraya Thronicke (PSL),3.0,5.0,0.0886534572433384,0.12598425196850394,3.733079472516554,-6.679047269171115
2018,MS,Ibrape,4 de outubro de 2018,Marcelo Miglioli (PSDB),5.0,6.0,0.0825209794979154,0.11023622047244094,2.771524097452555,-7.640602644235114
2018,MS,Ipems,3 de outubro de 2018,Nelsinho Trad (PTB),2.0,1.0,0.1006031420319422,0.27300884955752214,17.240570752557993,5.26548672566372
2018,MS,Ipems,3 de outubro de 2018,Zeca do PT (PT),6.0,2.0,0.0697578535972055,0.22035398230088493,15.059612870367944,3.08452884347367
2018,MS,Ipems,3 de outubro de 2018,Waldemir Moka (MDB — Inc.),4.0,3.0,0.0847902643268472,0.1666371681415929,8.18469038147457,-3.790393645419703
2018,MS,Ipems,3 de outubro de 2018,Delcídio Amaral (PTC)[R],8.0,4.0,0.026077323164331,0.1511504424778761,12.50731193135451,0.5322279044602363
2018,MS,Ipems,3 de outubro de 2018,Soraya Thronicke (PSL),3.0,5.0,0.0886534572433384,0.09460176991150442,0.594831266816602,-11.38025276007767
2018,MS,Ipems,3 de outubro de 2018,Marcelo Miglioli (PSDB),5.0,6.0,0.0825209794979154,0.09424778761061947,1.1726808112704075,-10.802403215623865
2018,MS,Ranking,6 de outubro de 2018,Nelsinho Trad (PTB),2.0,1.0,0.1006031420319422,0.2708743749052887,17.02712328733465,9.34990150022731
2018,MS,Ranking,6 de outubro de 2018,Waldemir Moka (MDB — Inc.),4.0,2.0,0.0847902643268472,0.17737535990301562,9.258509557616842,1.5812877705094999
2018,MS,Ranking,6 de outubro de 2018,Zeca do PT (PT),6.0,3.0,0.0697578535972055,0.1572207910289438,8.74629374317383,1.0690719560664874
2018,MS,Ranking,6 de outubro de 2018,Delcídio Amaral (PTC)[R],8.0,4.0,0.026077323164331,0.14456735869071072,11.84900355263797,4.17178176553063
2018,MS,Ranking,6 de outubro de 2018,Soraya Thronicke (PSL),3.0,5.0,0.0886534572433384,0.1357023791483558,4.704892190501742,-2.9723295966056
2018,MS,Ranking,6 de outubro de 2018,Marcelo Miglioli (PSDB),5.0,6.0,0.0825209794979154,0.11425973632368541,3.1738756825770014,-4.50334610453034
2018,MS,Real Time Big Data,4 de outubro de 2018,Nelsinho Trad (PTB),2.0,1.0,0.1006031420319422,0.2558139534883721,15.52108114564299,3.10077519379845
2018,MS,Real Time Big Data,4 de outubro de 2018,Zeca do PT (PT),6.0,2.0,0.0697578535972055,0.2248062015503876,15.504834795318212,3.08452884347367
2018,MS,Real Time Big Data,4 de outubro de 2018,Waldemir Moka (MDB — Inc.),4.0,3.0,0.0847902643268472,0.1937984496124031,10.900818528555591,-1.51948742328895
2018,MS,Real Time Big Data,4 de outubro de 2018,Marcelo Miglioli (PSDB),5.0,4.0,0.0825209794979154,0.12403100775193798,4.151002825402259,-8.269303126442281
2018,MS,Real Time Big Data,4 de outubro de 2018,Delcídio Amaral (PTC)[R],8.0,5.0,0.026077323164331,0.10077519379844961,7.469787063411862,-4.950518888432679
2018,MS,Real Time Big Data,4 de outubro de 2018,Soraya Thronicke (PSL),3.0,6.0,0.0886534572433384,0.10077519379844961,1.2121736555111216,-11.208132296333417
2018,MT,Ibope,17/09 a 19/09/2018,Jayme Campos DEM,2.0,1.0,0.1998327868158146,0.27586206896551724,7.602928214970264,13.793103448275861
2018,MT,Ibope,17/09 a 19/09/2018,Nilson Leitão PSDB,8.0,2.0,0.0134564667438795,0.13793103448275862,12.447456773887913,18.63763200719351
2018,MT,Ibope,17/09 a 19/09/2018,Procurador Mauro PSOL,5.0,3.0,0.0920580660610177,0.1206896551724138,2.86315891113961,9.053334144445207
2018,MT,Ibope,17/09 a 19/09/2018,Carlos Fávaro PSD,3.0,4.0,0.1771384635934626,0.11206896551724138,-6.506949807622123,-0.3167745743165251
2018,MT,Ibope,17/09 a 19/09/2018,Selma Arruda PSL,1.0,5.0,0.2763301715136499,0.10344827586206896,-17.288189565158095,-11.098014331852497
2018,MT,Ibope,17/09 a 19/09/2018,Professora Maria Lúcia PCdoB,6.0,6.0,0.070150939830946,0.07758620689655173,0.7435267065605724,6.933701939866169
2018,MT,Ibope,17/09 a 19/09/2018,Adilton Sachetti PRB,4.0,7.0,0.1356446707618828,0.07758620689655173,-5.805846386533108,0.38432884677248946
2018,MT,Ibope,17/09 a 19/09/2018,Dr. Waldir Caldas NOVO,7.0,8.0,0.029115293205427,0.034482758620689655,0.5367465415262656,6.726921774831862
2018,MT,Ibope,17/09 a 19/09/2018,Gilberto Lopes Filho PSOL,10.0,9.0,0.0024756184770161,0.034482758620689655,3.2007140143673554,9.390889247672952
2018,MT,Ibope,17/09 a 19/09/2018,Carlos Fávaro PSD,3.0,10.0,0.1771384635934626,0.017241379310344827,-15.989708428311777,-9.79953319500618
2018,MT,Ibope,17/09 a 19/09/2018,Aladir Leite PPL,9.0,11.0,0.0037975229969033,0.008620689655172414,0.4823166658269113,6.672491899132508
2018,PA,DOXA,DOXA (6 de outubro),Jader Barbalho (MDB),1.0,1.0,0.1974104845876211,0.18626155878467635,-1.1148925802944742,1.06974138955635
2018,PA,DOXA,DOXA (6 de outubro),Flexa Ribeiro (PSDB),3.0,2.0,0.1624568643621891,0.17437252311756934,1.1915658755380254,3.3761998453888498
2018,PA,DOXA,DOXA (6 de outubro),Jarbas Vasconcelos (PV),7.0,3.0,0.0628772428355346,0.11756935270805813,5.469210987252353,7.653844957103178
2018,PA,DOXA,DOXA (6 de outubro),Zequinha Marinho (PSC),2.0,4.0,0.1962188628160776,0.11624834874504623,-7.997051407103135,-5.812417437252311
2018,PA,DOXA,DOXA (6 de outubro),Ursula Vidal (PSOL),6.0,5.0,0.0835339705679412,0.10568031704095111,2.214634647300992,4.399268617151817
2018,PA,DOXA,DOXA (6 de outubro),Sidney Rosa (PSB),5.0,6.0,0.0916619727234208,0.07397622192866578,-1.7685750794755026,0.4160588903753233
2018,PA,DOXA,DOXA (6 de outubro),Zé Geraldo (PT),4.0,7.0,0.1151454841744779,0.0726552179656539,-4.2490266208823995,-2.064392651031575
2018,PA,DOXA,DOXA (6 de outubro),Gerson Durão (PCdoB),9.0,8.0,0.0179924897859461,0.04491413474240422,2.6921644956458124,4.876798465496636
2018,PA,DOXA,DOXA (6 de outubro),Coronel Osmar (PDT),8.0,9.0,0.0462850156630476,0.043593130779392336,-0.26918848836552656,1.915445481485298
2018,PA,DOXA,DOXA (6 de outubro),Elléri Bogo (PRP),10.0,10.0,0.0178276606666488,0.02906208718626156,1.1234426519612757,3.3080766218120967
2018,PA,DOXA,DOXA (6 de outubro),Benedita do Amaral (PSTU),11.0,11.0,0.005449065162017,0.021136063408190225,1.5686998246173225,3.7533337944681495
2018,PA,DOXA,DOXA (6 de outubro),Xaropinho do Povo (PPL),12.0,12.0,0.0031390314355531,0.01453104359313078,1.139201215757768,3.323835185608594
2018,PA,DOXA,DOXA (6 de outubro),Mário Couto (PP),16.0,13.0,2.854183883936325e-07,0.0,-2.8541838839363253e-05,2.1846054280119844
2018,PA,DOXA,DOXA (6 de outubro),Anivaldo Vale (PR),13.0,14.0,4.2812758259044875e-07,0.0,-4.281275825904488e-05,2.184591157092566
2018,PA,DOXA,DOXA (6 de outubro),Ibanês Taveira (PTC),15.0,15.0,4.2812758259044875e-07,0.0,-4.281275825904488e-05,2.184591157092566
2018,PA,DOXA,DOXA (6 de outubro),Francisco Alves (PRB),14.0,16.0,4.2812758259044875e-07,0.0,-4.281275825904488e-05,2.184591157092566
2018,PA,DOXA,DOXA (6 de outubro),Prado Sá (PSB),17.0,17.0,1.4270919419681628e-07,0.0,-1.4270919419681628e-05,2.184619698931403
2018,PA,IBOPE,IBOPE (6 de outubro),Jader Barbalho (MDB),1.0,1.0,0.1974104845876211,0.22699386503067484,2.9583380443053753,5.402310215483685
2018,PA,IBOPE,IBOPE (6 de outubro),Zequinha Marinho (PSC),2.0,2.0,0.1962188628160776,0.17177914110429449,-2.4439721711783102,0.0
2018,PA,IBOPE,IBOPE (6 de outubro),Flexa Ribeiro (PSDB),3.0,3.0,0.1624568643621891,0.1656441717791411,0.3187307416952001,2.76270291287351
2018,PA,IBOPE,IBOPE (6 de outubro),Zé Geraldo (PT),4.0,4.0,0.1151454841744779,0.09202453987730061,-2.3120944297177286,0.13187774146058207
2018,PA,IBOPE,IBOPE (6 de outubro),Ursula Vidal (PSOL),6.0,5.0,0.0835339705679412,0.07975460122699386,-0.37793693409473306,2.066035237083579
2018,PA,IBOPE,IBOPE (6 de outubro),Mário Couto (PP),16.0,6.0,2.854183883936325e-07,0.0736196319018405,7.36193464834521,9.805906819523521
2018,PA,IBOPE,IBOPE (6 de outubro),Sidney Rosa (PSB),5.0,7.0,0.0916619727234208,0.049079754601226995,-4.2582218122193805,-1.8142496410410711
2018,PA,IBOPE,IBOPE (6 de outubro),Jarbas Vasconcelos (PV),7.0,8.0,0.0628772428355346,0.04294478527607362,-1.9932457559460979,0.45072641523221435
2018,PA,IBOPE,IBOPE (6 de outubro),Coronel Osmar (PDT),8.0,9.0,0.0462850156630476,0.03067484662576687,-1.561016903728073,0.8829552674502352
2018,PA,IBOPE,IBOPE (6 de outubro),Gerson Durão (PCdoB),9.0,10.0,0.0179924897859461,0.018404907975460124,0.04124181895140237,2.4852139901297132
2018,PA,IBOPE,IBOPE (6 de outubro),Elléri Bogo (PRP),10.0,11.0,0.0178276606666488,0.012269938650306749,-0.5557722016342052,1.8881999695441039
2018,PA,IBOPE,IBOPE (6 de outubro),Francisco Alves (PRB),14.0,12.0,4.2812758259044875e-07,0.012269938650306749,1.2269510522724159,3.6709232234507283
2018,PA,IBOPE,IBOPE (6 de outubro),Benedita do Amaral (PSTU),11.0,13.0,0.005449065162017,0.006134969325153374,0.06859041631363744,2.5125625874919493
2018,PA,IBOPE,IBOPE (6 de outubro),Ibanês Taveira (PTC),15.0,14.0,4.2812758259044875e-07,0.006134969325153374,0.6134541197570784,3.057426290935389
2018,PA,IBOPE,IBOPE (6 de outubro),Xaropinho do Povo (PPL),12.0,15.0,0.0031390314355531,0.006134969325153374,0.2995937889600274,2.743565960138337
2018,PA,IBOPE,IBOPE (6 de outubro),Prado Sá (PSB),17.0,16.0,1.4270919419681628e-07,0.006134969325153374,0.6134826615959177,3.0574548327742264
2018,PA,IBOPE,IBOPE (6 de outubro),Anivaldo Vale (PR),13.0,17.0,4.2812758259044875e-07,0.0,-4.281275825904488e-05,2.4439293584200534
2018,PA,Real Time BigData,Real Time BigData (2 de outubro),Jader Barbalho (MDB),1.0,1.0,0.1974104845876211,0.2684563758389262,7.104589125130508,11.290233796000013
2018,PA,Real Time BigData,Real Time BigData (2 de outubro),Zequinha Marinho (PSC),2.0,2.0,0.1962188628160776,0.15436241610738255,-4.185644670869504,0.0
2018,PA,Real Time BigData,Real Time BigData (2 de outubro),Flexa Ribeiro (PSDB),3.0,3.0,0.1624568643621891,0.14093959731543623,-2.1517267046752857,2.033917966194218
2018,PA,Real Time BigData,Real Time BigData (2 de outubro),Mário Couto (PP),16.0,4.0,2.854183883936325e-07,0.10738255033557047,10.738226491718207,14.923871162587712
2018,PA,Real Time BigData,Real Time BigData (2 de outubro),Zé Geraldo (PT),4.0,5.0,0.1151454841744779,0.08053691275167785,-3.460857142280005,0.7247875285894994
2018,PA,Real Time BigData,Real Time BigData (2 de outubro),Ursula Vidal (PSOL),6.0,6.0,0.0835339705679412,0.0738255033557047,-0.9708467212236491,3.214797949645856
2018,PA,Real Time BigData,Real Time BigData (2 de outubro),Sidney Rosa (PSB),5.0,7.0,0.0916619727234208,0.06040268456375839,-3.1259288159662413,1.0597158549032635
2018,PA,Real Time BigData,Real Time BigData (2 de outubro),Coronel Osmar (PDT),8.0,8.0,0.0462850156630476,0.040268456375838924,-0.6016559287208678,3.5839887421486356
2018,PA,Real Time BigData,Real Time BigData (2 de outubro),Jarbas Vasconcelos (PV),7.0,9.0,0.0628772428355346,0.03355704697986577,-2.932019585566883,1.2536250853026232
2018,PA,Real Time BigData,Real Time BigData (2 de outubro),Gerson Durão (PCdoB),9.0,10.0,0.0179924897859461,0.013422818791946308,-0.4569670993999792,3.7286775714695253
2018,PA,Real Time BigData,Real Time BigData (2 de outubro),Anivaldo Vale (PR),13.0,11.0,4.2812758259044875e-07,0.013422818791946308,1.3422390664363717,5.527883737305878
2018,PA,Real Time BigData,Real Time BigData (2 de outubro),Francisco Alves (PRB),14.0,12.0,4.2812758259044875e-07,0.013422818791946308,1.3422390664363717,5.527883737305878
2018,PA,Real Time BigData,Real Time BigData (2 de outubro),Benedita do Amaral (PSTU),11.0,13.0,0.005449065162017,0.0,-0.5449065162016999,3.6407381546678064
2018,PA,Real Time BigData,Real Time BigData (2 de outubro),Elléri Bogo (PRP),10.0,14.0,0.0178276606666488,0.0,-1.7827660666648801,2.4028786042046217
2018,PA,Real Time BigData,Real Time BigData (2 de outubro),Ibanês Taveira (PTC),15.0,15.0,4.2812758259044875e-07,0.0,-4.281275825904488e-05,4.185601858111246
2018,PA,Real Time BigData,Real Time BigData (2 de outubro),Xaropinho do Povo (PPL),12.0,16.0,0.0031390314355531,0.0,-0.31390314355531,3.871741527314194
2018,PA,Real Time BigData,Real Time BigData (2 de outubro),Prado Sá (PSB),17.0,17.0,1.4270919419681628e-07,0.0,-1.4270919419681628e-05,4.1856303999500835
2018,PB,Ibope,16/09 a 18/09/2018,Cássio Cunha Lima PSDB,3.0,1.0,0.2213518392275288,0.29411764705882354,7.276580783129474,12.891146187129348
2018,PB,Ibope,16/09 a 18/09/2018,Veneziano Vital[nota 4] PSB,1.0,2.0,0.3109621877259188,0.25,-6.096218772591882,-0.481653368592011
2018,PB,Ibope,16/09 a 18/09/2018,Luiz Couto PT,6.0,3.0,0.0291686482491154,0.19117647058823528,16.200782233911987,21.81534763791186
2018,PB,Ibope,16/09 a 18/09/2018,Daniella Ribeiro[nota 5] PP,2.0,4.0,0.3061456540399987,0.14705882352941177,-15.908683051058695,-10.294117647058822
2018,PB,Ibope,16/09 a 18/09/2018,Roberto Paulino MDB,4.0,5.0,0.0968084620809781,0.08823529411764706,-0.8573167963331032,4.757248607666767
2018,PB,Ibope,16/09 a 18/09/2018,Nelson Júnior PSOL,5.0,6.0,0.0302401751547106,0.014705882352941176,-1.5534292801769423,4.06113612382293
2018,PB,Ibope,16/09 a 18/09/2018,Nivaldo Mangueira PSOL,7.0,7.0,0.0053230335217493,0.014705882352941176,0.9382848831191877,6.552850287119064
2018,PE,Ibope,24/09 a 26/09/2018,Humberto Costa PT,1.0,1.0,0.257294900874274,0.2689075630252101,1.1612662150936093,-3.4054017311020894
2018,PE,Ibope,24/09 a 26/09/2018,Jarbas Vasconcelos MDB,2.0,2.0,0.2148375222187153,0.2605042016806723,4.5666679461956985,0.0
2018,PE,Ibope,24/09 a 26/09/2018,Mendonça Filho DEM,3.0,3.0,0.1955646354028558,0.18487394957983194,-1.0690685823023849,-5.635736528498084
2018,PE,Ibope,24/09 a 26/09/2018,Silvio Costa AVANTE,5.0,4.0,0.1021685526235576,0.10084033613445378,-0.132821648910382,-4.6994895951060816
2018,PE,Ibope,24/09 a 26/09/2018,Bruno Araújo PSDB,4.0,5.0,0.1389461384405772,0.07563025210084033,-6.331588633973688,-10.898256580169386
2018,PE,Ibope,24/09 a 26/09/2018,Pastor Jairinho REDE,6.0,6.0,0.0286878562914963,0.04201680672268908,1.3328950431192779,-3.233772903076421
2018,PE,Ibope,24/09 a 26/09/2018,Adriana Rocha REDE,9.0,7.0,0.0138051083450476,0.025210084033613446,1.1404975688565846,-3.4261703773391154
2018,PE,Ibope,24/09 a 26/09/2018,Eugênia Lima PSOL,8.0,8.0,0.0170727122193249,0.01680672268907563,-0.02659895302492693,-4.593266899220627
2018,PE,Ibope,24/09 a 26/09/2018,Hélio Cabral PSTU,11.0,9.0,0.0025174453890328,0.01680672268907563,1.428927730004283,-3.1377402161914176
2018,PE,Ibope,24/09 a 26/09/2018,Lídia Brunes PROS,10.0,10.0,0.0067158403862145,0.008403361344537815,0.16875209583233144,-4.397915850363365
2018,PI,Ibope,03/10 a 05/10/2018,Ciro Nogueira PP,1.0,1.0,0.2992066662823673,0.2727272727272727,-2.64793935550946,2.337684234154672
2018,PI,Ibope,03/10 a 05/10/2018,Wilson Martins PSB,3.0,2.0,0.1899499289101816,0.22077922077922077,3.082929186903918,8.06855277656805
2018,PI,Ibope,03/10 a 05/10/2018,Marcelo Castro MDB,2.0,3.0,0.2706354566758621,0.16883116883116883,-10.180428784469326,-5.194805194805194
2018,PI,Ibope,03/10 a 05/10/2018,Frank Aguiar PRB,5.0,4.0,0.0504039641028904,0.11038961038961038,5.998564628671998,10.984188218336131
2018,PI,Ibope,03/10 a 05/10/2018,Robert Rios DEM,4.0,5.0,0.0827097632794014,0.11038961038961038,2.767984711020899,7.753608300685032
2018,PI,Ibope,03/10 a 05/10/2018,Marcelo Castro MDB,2.0,6.0,0.2706354566758621,0.032467532467532464,-23.81679242083296,-18.83116883116883
2018,PI,Ibope,03/10 a 05/10/2018,Antônio José Lira PSL,8.0,7.0,0.0194379922515929,0.012987012987012988,-0.6450979264579912,4.340525663206137
2018,PI,Ibope,03/10 a 05/10/2018,Paulo Henrique Pinheiro REDE,9.0,8.0,0.0091555422568743,0.012987012987012988,0.38314707301386874,5.368770662677999
2018,PI,Ibope,03/10 a 05/10/2018,Jesus Rodrigues PSOL,6.0,9.0,0.024242511078316,0.012987012987012988,-1.1255498091303013,3.860073780533831
2018,PI,Ibope,03/10 a 05/10/2018,Flávia Barbosa PRP,10.0,10.0,0.0078786911476432,0.012987012987012988,0.5108321839369788,5.496455773601106
2018,PI,Ibope,03/10 a 05/10/2018,Joaquim Saraiva DC,15.0,11.0,0.0019299377934933,0.006493506493506494,0.45635687000131936,5.441980459665448
2018,PI,Ibope,03/10 a 05/10/2018,Quem-Quem AVANTE,11.0,12.0,0.0070223478932789,0.006493506493506494,-0.05288413997724056,4.932739449686892
2018,PI,Ibope,03/10 a 05/10/2018,Genival Oliveira PSC,12.0,13.0,0.0054409451363868,0.006493506493506494,0.10525613571196937,5.090879725376098
2018,PI,Ibope,03/10 a 05/10/2018,Gervásio Santos PSTU,17.0,14.0,0.001435457875409,0.006493506493506494,0.5058048618097494,5.491428451473883
2018,PI,Ibope,03/10 a 05/10/2018,Fausto Ripardo PCB,13.0,15.0,0.0023097943343397,0.006493506493506494,0.41837121591667936,5.403994805580812
2018,PI,Ibope,03/10 a 05/10/2018,Albetiza Araújo PCO,14.0,16.0,0.0022221607639514,0.0,-0.22221607639514,4.763407513268991
2018,PI,Ibope,03/10 a 05/10/2018,Lafayette Andrade DC,16.0,17.0,0.0018792902547138,0.0,-0.18792902547138,4.797694564192753
2018,PR,Ibope,06/10/2018,Roberto Requião,4.0,1.0,0.0753822875687202,0.27956989247311825,20.418760490439805,17.800911910633864
2018,PR,Ibope,06/10/2018,Oriovisto Guimarães,2.0,2.0,0.1458645249546288,0.17204301075268819,2.6178485798059397,0.0
2018,PR,Ibope,06/10/2018,Beto Richa,7.0,3.0,0.0186383717290538,0.15053763440860216,13.189926267954835,10.572077688148894
2018,PR,Ibope,06/10/2018,Flávio Arns,3.0,4.0,0.1150120593627049,0.15053763440860216,3.552557504589726,0.9347089247837865
2018,PR,Ibope,06/10/2018,Alex Canziani,5.0,5.0,0.0643546960980422,0.13978494623655913,7.543025013851692,4.925176434045753
2018,PR,Ibope,06/10/2018,Mirian Gonçalves,6.0,6.0,0.0295924202744872,0.08602150537634409,5.642908510185689,3.025059930379749
2018,PR,Ibope,06/10/2018,Nelton Friedrich,8.0,7.0,0.013280836213148,0.021505376344086023,0.8224540130938023,-1.7953945667121367
2018,PR,Radar,19/09/2018,Roberto Requião,4.0,1.0,0.0753822875687202,0.3522727272727273,27.689043970400707,24.093678284045406
2018,PR,Radar,19/09/2018,Flávio Arns,3.0,2.0,0.1150120593627049,0.18181818181818182,6.680612245547693,3.0852465591923894
2018,PR,Radar,19/09/2018,Beto Richa,7.0,3.0,0.0186383717290538,0.14772727272727273,12.908890099821893,9.31352441346659
2018,PR,Radar,19/09/2018,Alex Canziani,5.0,4.0,0.0643546960980422,0.14772727272727273,8.337257662923053,4.74189197656775
2018,PR,Radar,19/09/2018,Oriovisto Guimarães,2.0,5.0,0.1458645249546288,0.10227272727272728,-4.359179768190151,-7.954545454545454
2018,PR,Radar,19/09/2018,Mirian Gonçalves,6.0,6.0,0.0295924202744872,0.045454545454545456,1.5862125180058255,-2.009153168349476
2018,PR,Radar,19/09/2018,Nelton Friedrich,8.0,7.0,0.013280836213148,0.022727272727272728,0.9446436514124728,-2.650722034942829
2018,RJ,Datafolha,Datafolha (6 de setembro),Cesar Maia,3.0,1.0,0.1662761990484762,0.1810344827586207,1.4758283710144482,2.976467351168613
2018,RJ,Datafolha,Datafolha (6 de setembro),Lindbergh Farias,4.0,2.0,0.1014155701284414,0.15517241379310345,5.375684366466205,6.876323346620369
2018,RJ,Datafolha,Datafolha (6 de setembro),Flávio Bolsonaro,1.0,3.0,0.3129182918291829,0.14655172413793102,-16.63665676912519,-15.136017788971024
2018,RJ,Datafolha,Datafolha (6 de setembro),Chico Alencar,5.0,4.0,0.0915357964367865,0.1206896551724138,2.91538587356273,4.416024853716895
2018,RJ,Datafolha,Datafolha (6 de setembro),Miro Teixeira,7.0,5.0,0.0307811495435257,0.10344827586206896,7.266712631854326,8.76735161200849
2018,RJ,Datafolha,Datafolha (6 de setembro),Pastor Everaldo,8.0,6.0,0.0257660051719457,0.05172413793103448,2.595813275908878,4.096452256063042
2018,RJ,Datafolha,Datafolha (6 de setembro),Arolde de Oliveira,2.0,7.0,0.1701788035946451,0.05172413793103448,-11.845466566361063,-10.344827586206899
2018,RJ,Datafolha,Datafolha (6 de setembro),Cyro Garcia,13.0,8.0,0.0032566113754232,0.04310344827586207,3.9846836900438873,5.485322670198048
2018,RJ,Datafolha,Datafolha (6 de setembro),Mattos Nascimento,11.0,9.0,0.0124275284671324,0.02586206896551724,1.343454049838484,2.8440930299926475
2018,RJ,Datafolha,Datafolha (6 de setembro),Eduardo Lopes,6.0,10.0,0.0362786278627862,0.02586206896551724,-1.0416558897268957,0.4589830904272709
2018,RJ,Datafolha,Datafolha (6 de setembro),José Bonifácio,9.0,11.0,0.0223783092594973,0.02586206896551724,0.348375970601994,1.8490149507561586
2018,RJ,Datafolha,Datafolha (6 de setembro),Aspásia Camargo,10.0,12.0,0.0177780635206377,0.02586206896551724,0.8084005444879541,2.3090395246421185
2018,RJ,Datafolha,Datafolha (6 de setembro),Marta Barçante,12.0,13.0,0.0037670909948137,0.017241379310344827,1.3474288315531127,2.8480678117072777
2018,RJ,Datafolha,Datafolha (6 de setembro),Fernando Fagundes,17.0,14.0,0.0006297772634406,0.008620689655172414,0.7990912391731813,2.299730219327346
2018,RJ,Datafolha,Datafolha (6 de setembro),Samantha Guedes,16.0,15.0,0.0009772405812009,0.008620689655172414,0.7643449073971514,2.264983887551315
2018,RJ,Datafolha,Datafolha (6 de setembro),Gabrielle Burcci,14.0,16.0,0.0019345505979169,0.008620689655172414,0.6686139057255513,2.1692528858797164
2018,RJ,Datafolha,Datafolha (6 de setembro),Walter Cristie,15.0,17.0,0.0017003843241467,0.0,-0.17003843241467,1.3306005477394933
2018,RN,Ibope,18/09 a 20 de setembro de 2018,Styvenson Valentim REDE,1.0,1.0,0.2569235602570383,0.2125984251968504,-4.432513506018787,-1.3709265550973182
2018,RN,Ibope,18/09 a 20 de setembro de 2018,Zenaide Maia PHS,2.0,2.0,0.2274662632100021,0.1968503937007874,-3.061586950921469,0.0
2018,RN,Ibope,18/09 a 20 de setembro de 2018,Garibaldi Alves Filho MDB,4.0,3.0,0.129593573905393,0.16535433070866143,3.5760756803268428,6.637662631248311
2018,RN,Ibope,18/09 a 20 de setembro de 2018,Geraldo Melo PSDB,3.0,4.0,0.1316776866279883,0.15748031496062992,2.580262833264163,5.641849784185631
2018,RN,Ibope,18/09 a 20 de setembro de 2018,Antônio Jácome PODE,5.0,5.0,0.1058932507129043,0.10236220472440945,-0.3531045988494852,2.708482352071984
2018,RN,Ibope,18/09 a 20 de setembro de 2018,Alexandre Motta PT,6.0,6.0,0.0835246927742261,0.03937007874015748,-4.415461403406862,-1.3538744524853943
2018,RN,Ibope,18/09 a 20 de setembro de 2018,Magnólia Figueiredo SD,7.0,7.0,0.0392898308389432,0.031496062992125984,-0.7793767846817213,2.2822101662397465
2018,RN,Ibope,18/09 a 20 de setembro de 2018,Ana Celia PSTU,11.0,8.0,0.0028361157099383,0.015748031496062992,1.2911915786124692,4.352778529533939
2018,RN,Ibope,18/09 a 20 de setembro de 2018,Telma Gurgel PSOL,8.0,9.0,0.0082145044600012,0.015748031496062992,0.7533527036061792,3.8149396545276524
2018,RN,Ibope,18/09 a 20 de setembro de 2018,João Morais PSTU,13.0,10.0,0.0014781698665547,0.015748031496062992,1.4269861629508291,4.488573113872299
2018,RN,Ibope,18/09 a 20 de setembro de 2018,Jurandir Marinho PRTB,15.0,11.0,0.0,0.015748031496062992,1.574803149606299,4.63639010052777
