ano,uf,pagina,url,tabela,linha,candidato_resultado,partido_resultado,votos,percentual_publicado,percentual_original,fonte_primaria,fonte_estruturada,ranking_voto_bruto,eleito_top2_voto_bruto,share_voto_nominal_calculado,diferenca_percentual_publicado_pp
2010,RJ,Eleições estaduais no Rio de Janeiro em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_de_Janeiro_em_2010,6,2,Marcelo Crivella PRB,,3332886,22.66,"22,66%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,2,True,0.2266203039018987,-0.002030390189869391
2010,RJ,Eleições estaduais no Rio de Janeiro em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_de_Janeiro_em_2010,6,3,Jorge Picciani PMDB,,3048034,20.73,"20,73%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,3,False,0.2072517305972421,0.004826940275790004
2010,RJ,Eleições estaduais no Rio de Janeiro em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_de_Janeiro_em_2010,6,4,Cesar Maia DEM,,1627050,11.06,"11,06%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,4,False,0.11063161640199642,-0.0031616401996420462
2010,RJ,Eleições estaduais no Rio de Janeiro em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_de_Janeiro_em_2010,6,5,Waguinho PTdoB,,1295946,8.81,"8,81%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,5,False,0.08811812836096104,-0.0018128360961031098
2010,RJ,Eleições estaduais no Rio de Janeiro em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_de_Janeiro_em_2010,6,6,Milton Temer PSOL,,536147,3.65,"3,65%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,6,False,0.036455431141686596,0.004456885831340129
2010,RJ,Eleições estaduais no Rio de Janeiro em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_de_Janeiro_em_2010,6,7,Marcelo Cerqueira PPS,,391352,2.66,"2,66%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,7,False,0.026610063822349716,-0.0010063822349713758
2010,RJ,Eleições estaduais no Rio de Janeiro em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_de_Janeiro_em_2010,6,8,Carlos Dias PTdoB,,180288,1.23,"1,23%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,8,False,0.01225872152538836,0.0041278474611640414
2010,RJ,Eleições estaduais no Rio de Janeiro em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_de_Janeiro_em_2010,6,9,Heitor PSTU,,33624,0.23,"0,23%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,9,False,0.002286271147107174,0.0013728852892825986
2010,RJ,Eleições estaduais no Rio de Janeiro em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_de_Janeiro_em_2010,6,10,Wladimir Mutt PCB,,24695,0.17,"0,17%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,10,False,0.0016791418622951364,0.002085813770486369
2010,RJ,Eleições estaduais no Rio de Janeiro em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_de_Janeiro_em_2010,6,11,Claiton PSTU,,23146,0.16,"0,16%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,11,False,0.0015738172725119751,0.0026182727488024927
2010,RN,Eleições estaduais no Rio Grande do Norte em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_Grande_do_Norte_em_2010,5,1,Garibaldi Alves Filho PMDB,,1042272,35.03,"35,03%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,1,True,0.3502874834144184,0.001251658558160118
2010,RN,Eleições estaduais no Rio Grande do Norte em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_Grande_do_Norte_em_2010,5,2,José Agripino Maia DEM,,958891,32.23,"32,23%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,2,True,0.3222647401625824,0.0035259837417589424
2010,RN,Eleições estaduais no Rio Grande do Norte em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_Grande_do_Norte_em_2010,5,3,Wilma de Faria PSB,,651358,21.89,"21,89%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,3,False,0.2189088401317974,-0.0008840131797388517
2010,RN,Eleições estaduais no Rio Grande do Norte em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_Grande_do_Norte_em_2010,5,4,Hugo Manso PT,,224125,7.53,"7,53%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,4,False,0.07532408260056542,-0.002408260056541156
2010,RN,Eleições estaduais no Rio Grande do Norte em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_Grande_do_Norte_em_2010,5,5,Joanilson Rego PSDC,,66408,2.23,"2,23%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,5,False,0.022318445855385827,-0.001844585538582702
2010,RN,Eleições estaduais no Rio Grande do Norte em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_Grande_do_Norte_em_2010,5,6,Sávio Ximenes PCdoB,,25783,0.87,"0,87%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,6,False,0.00866516819493755,0.003483180506244979
2010,RN,Eleições estaduais no Rio Grande do Norte em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_Grande_do_Norte_em_2010,5,7,Ronaldo Garcia PSOL,,6639,0.22,"0,22%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,7,False,0.002231239640313012,-0.0031239640313011994
2010,RS,Eleições estaduais no Rio Grande do Sul em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_Grande_do_Sul_em_2010,5,1,Paulo Paim PT,,3895822,33.38,"33,38%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,1,True,0.3383481083687489,-0.454810836874886
2010,RS,Eleições estaduais no Rio Grande do Sul em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_Grande_do_Sul_em_2010,5,2,Ana Amélia Lemos PP,,3401241,29.54,"29,54%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,2,True,0.2953942604298225,0.0005739570177520914
2010,RS,Eleições estaduais no Rio Grande do Sul em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_Grande_do_Sul_em_2010,5,3,Germano Rigotto PMDB,,2445881,21.24,"21,24%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,3,False,0.2124222332655506,-0.0022233265550619663
2010,RS,Eleições estaduais no Rio Grande do Sul em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_Grande_do_Sul_em_2010,5,4,Abigail Pereira PCdoB,,1551151,13.47,"13,47%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,4,False,0.13471585884680903,-0.0015858846809019278
2010,RS,Eleições estaduais no Rio Grande do Sul em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_Grande_do_Sul_em_2010,5,5,Marcos Monteiro PV,,101701,0.88,"0,88%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,5,False,0.008832626585406143,-0.003262658540614284
2010,RS,Eleições estaduais no Rio Grande do Sul em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_Grande_do_Sul_em_2010,5,6,Vera Guasso PSTU,,56855,0.49,"0,49%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,6,False,0.004937797902805934,-0.003779790280593418
2010,RS,Eleições estaduais no Rio Grande do Sul em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_Grande_do_Sul_em_2010,5,7,José Schneider PMN,,32348,0.28,"0,28%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,7,False,0.002809390318529001,-0.0009390318529000664
2010,RS,Eleições estaduais no Rio Grande do Sul em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_Grande_do_Sul_em_2010,5,8,Berna Menezes PSOL,,22278,0.2,"0,20%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,8,False,0.0019348212413808916,0.006517875861910844
2010,RS,Eleições estaduais no Rio Grande do Sul em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_Grande_do_Sul_em_2010,5,9,Roberto Gross PTC,,6965,0.06,"0,06%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,9,False,0.0006049030409470289,-0.0004903040947028974
2010,RO,Eleições estaduais em Rondônia em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_Rond%C3%B4nia_em_2010,5,1,Valdir Raupp PMDB,,48142,34.29,"34,29%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,3,False,0.06439126433829824,27.850873566170176
2010,RO,Eleições estaduais em Rondônia em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_Rond%C3%B4nia_em_2010,5,2,Ivo Cassol PP,,454087,32.34,"32,34%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,1,True,0.6073539954631056,-28.395399546310564
2010,RO,Eleições estaduais em Rondônia em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_Rond%C3%B4nia_em_2010,5,3,Fátima Cleide PT,,2253,16.05,"16,05%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,6,False,0.003013450179763739,15.748654982023627
2010,RO,Eleições estaduais em Rondônia em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_Rond%C3%B4nia_em_2010,5,4,Agnaldo Muniz PSC,,187508,13.36,"13,36%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,2,True,0.2507971665810649,-11.719716658106488
2010,RO,Eleições estaduais em Rondônia em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_Rond%C3%B4nia_em_2010,5,5,Aluizio Vidal PSOL,,43852,3.12,"3,12%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,4,False,0.058653269988015753,-2.745326998801575
2010,RO,Eleições estaduais em Rondônia em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_Rond%C3%B4nia_em_2010,5,6,Pimenta de Rondônia PSOL,,11806,0.84,"0,84%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,5,False,0.015790853449751754,-0.7390853449751754
2010,RO,Eleições estaduais em Rondônia em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_Rond%C3%B4nia_em_2010,5,7,Melki Donadon PHS,,0,0.0,"0,00%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,7,False,0.0,0.0
2010,RR,Eleições estaduais em Roraima em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_Roraima_em_2010,8,1,Romero Jucá PMDB,,118481,27.91,"27,91%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,1,True,0.27913611776014474,-0.003611776014472712
2010,RR,Eleições estaduais em Roraima em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_Roraima_em_2010,8,2,Ângela Portela PT,,110993,26.15,"26,15%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,2,True,0.26149471323293816,0.0005286767061851716
2010,RR,Eleições estaduais em Roraima em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_Roraima_em_2010,8,3,Marluce Pinto PSDB,,90938,21.42,"21,42%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,3,False,0.2142459995853516,-0.004599958535156379
2010,RR,Eleições estaduais em Roraima em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_Roraima_em_2010,8,4,Telmário Mota PDT,,54481,12.84,"12,84%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,4,False,0.12835488248487475,0.004511751512523143
2010,RR,Eleições estaduais em Roraima em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_Roraima_em_2010,8,5,Hiran Gonçalves PHS,,31578,7.44,"7,44%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,5,False,0.07439640386753868,0.0003596132461328172
2010,RR,Eleições estaduais em Roraima em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_Roraima_em_2010,8,6,Aimberê Freitas PV,,17985,4.24,"4,24%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,6,False,0.042371883069152044,0.002811693084795591
2010,RR,Eleições estaduais em Roraima em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_Roraima_em_2010,8,7,Jorge Schwinden PSOL,,0,0.0,"0,00%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,7,False,0.0,0.0
2010,RR,Eleições estaduais em Roraima em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_Roraima_em_2010,8,8,Lauro Barreto PHS,,0,0.0,"0,00%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,8,False,0.0,0.0
2010,RR,Eleições estaduais em Roraima em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_Roraima_em_2010,8,9,Leopoldo Junior PCO,,0,0.0,"0,00%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,9,False,0.0,0.0
2010,SC,Eleições estaduais em Santa Catarina em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_Santa_Catarina_em_2010,6,1,Luiz Henrique da Silveira PMDB,,1784019,28.44,"28,44%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,1,True,0.28436953363574374,0.003046636425624305
2010,SC,Eleições estaduais em Santa Catarina em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_Santa_Catarina_em_2010,6,2,Paulo Bauer PSDB,,1588403,25.32,"25,32%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,2,True,0.2531886825956541,0.0011317404345900783
2010,SC,Eleições estaduais em Santa Catarina em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_Santa_Catarina_em_2010,6,3,Cláudio Vignatti PT,,1219700,19.44,"19,44%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,3,False,0.1944180640315583,-0.0018064031558295834
2010,SC,Eleições estaduais em Santa Catarina em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_Santa_Catarina_em_2010,6,4,Hugo Biehl PP,,649150,10.37,"10,37%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,4,False,0.10347338383707967,0.022661616292031506
2010,SC,Eleições estaduais em Santa Catarina em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_Santa_Catarina_em_2010,6,5,João Ghizoni PCdoB,,563173,8.98,"8,98%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,5,False,0.0897687991922971,0.003120080770289968
2010,SC,Eleições estaduais em Santa Catarina em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_Santa_Catarina_em_2010,6,6,Elizabeth Tiscoski PP,,321714,5.13,"5,13%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,6,False,0.05128065348187977,0.0019346518120230694
2010,SC,Eleições estaduais em Santa Catarina em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_Santa_Catarina_em_2010,6,7,Fabiano Piovezan PV,,113841,1.81,"1,81%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,7,False,0.01814605790556418,-0.004605790556417785
2010,SC,Eleições estaduais em Santa Catarina em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_Santa_Catarina_em_2010,6,8,Paulo Afonso Piovezan PSOL,,22224,0.35,"0,35%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,8,False,0.003542467045205667,-0.004246704520566736
2010,SC,Eleições estaduais em Santa Catarina em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_Santa_Catarina_em_2010,6,9,Alex Sander da Silva PSTU,,11370,0.18,"0,18%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,9,False,0.001812358275017478,-0.0012358275017478049
2010,SP,Eleições estaduais em São Paulo em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_S%C3%A3o_Paulo_em_2010,8,1,Aloysio Nunes PSDB,,11189168,30.42,"30,42%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,1,True,0.3042289803539112,-0.0028980353911189916
2010,SP,Eleições estaduais em São Paulo em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_S%C3%A3o_Paulo_em_2010,8,2,Marta Suplicy PT,,8314027,22.61,"22,61%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,2,True,0.22605505224739564,0.004494775260435735
2010,SP,Eleições estaduais em São Paulo em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_S%C3%A3o_Paulo_em_2010,8,3,Netinho de Paula PCdoB,,7773327,21.13,"21,13%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,3,False,0.21135363658562709,-0.0053636585627098166
2010,SP,Eleições estaduais em São Paulo em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_S%C3%A3o_Paulo_em_2010,8,4,Ricardo Young PV,,4117634,11.2,"11,20%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,4,False,0.11195681334756945,0.004318665243054076
2010,SP,Eleições estaduais em São Paulo em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_S%C3%A3o_Paulo_em_2010,8,5,Romeu Tuma PTB,,3970169,10.79,"10,79%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,5,False,0.10794729927218068,-0.004729927218068142
2010,SP,Eleições estaduais em São Paulo em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_S%C3%A3o_Paulo_em_2010,8,6,Moacyr Franco PSL,,411661,1.12,"1,12%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,6,False,0.011192897119917356,0.0007102880082645799
2010,SP,Eleições estaduais em São Paulo em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_S%C3%A3o_Paulo_em_2010,8,7,Ciro Moura PTC,,275664,0.75,"0,75%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,7,False,0.00749519335488399,0.00048066451160096516
2010,SP,Eleições estaduais em São Paulo em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_S%C3%A3o_Paulo_em_2010,8,8,Marcelo Henrique PSOL,,249600,0.68,"0,68%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,8,False,0.006786523671495168,0.0013476328504832824
2010,SP,Eleições estaduais em São Paulo em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_S%C3%A3o_Paulo_em_2010,8,9,Sérgio Redó PP,,203443,0.55,"0,55%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,9,False,0.005531533394631376,-0.0031533394631375576
2010,SP,Eleições estaduais em São Paulo em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_S%C3%A3o_Paulo_em_2010,8,10,Alexandre Serpa PSB,,150079,0.41,"0,41%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,10,False,0.004080587684672769,0.0019412315327230374
2010,SP,Eleições estaduais em São Paulo em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_S%C3%A3o_Paulo_em_2010,8,11,Ana Luiza de Figueiredo PSTU,,109415,0.3,"0,30%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,11,False,0.0029749498698583483,0.002505013014165178
2010,SP,Eleições estaduais em São Paulo em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_S%C3%A3o_Paulo_em_2010,8,12,Afonso Teixeira Filho PCO,,14584,0.04,"0,04%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,12,False,0.0003965330978569132,0.0003466902143086834
2010,SE,Eleições estaduais em Sergipe em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_Sergipe_em_2010,3,1,Eduardo Amorim PSC,,625959,33.65,"33,65%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,1,True,0.33649186937239617,0.0008130627603797347
2010,SE,Eleições estaduais em Sergipe em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_Sergipe_em_2010,3,2,Antônio Carlos Valadares PSB,,476549,25.62,"25,62%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,2,True,0.2561747077005779,0.002529229942210831
2010,SE,Eleições estaduais em Sergipe em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_Sergipe_em_2010,3,3,Albano Franco PSDB,,340259,18.29,"18,29%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,3,False,0.18291036151054965,-0.0010361510549672381
2010,SE,Eleições estaduais em Sergipe em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_Sergipe_em_2010,3,4,José Carlos Machado DEM,,260158,13.99,"13,99%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,4,False,0.13985109528289208,0.004890471710791711
2010,SE,Eleições estaduais em Sergipe em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_Sergipe_em_2010,3,5,Emanuel Cacho PPS,,66725,3.59,"3,59%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,5,False,0.03586883483402768,0.0031165165972318887
2010,SE,Eleições estaduais em Sergipe em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_Sergipe_em_2010,3,6,Antônio Leite PV,,27553,1.48,"1,48%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,6,False,0.014811450073914796,-0.0011450073914795814
2010,SE,Eleições estaduais em Sergipe em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_Sergipe_em_2010,3,7,Paulinho da União Tur PRTB,,24370,1.31,"1,31%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,7,False,0.013100389732562827,-3.897325628263171e-05
2010,SE,Eleições estaduais em Sergipe em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_Sergipe_em_2010,3,8,Atamiro Cordeiro PSOL,,12832,0.69,"0,69%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,8,False,0.0068979975809703,0.00020024190296999075
2010,SE,Eleições estaduais em Sergipe em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_Sergipe_em_2010,3,9,Professor Lula PCB,,7394,0.4,"0,40%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,9,False,0.003974734578685661,0.002526542131433933
2010,SE,Eleições estaduais em Sergipe em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_Sergipe_em_2010,3,10,João Augusto Nascimento PSDC,,6819,0.37,"0,37%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,10,False,0.00366563633920172,0.003436366079828017
2010,SE,Eleições estaduais em Sergipe em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_Sergipe_em_2010,3,11,Edivaldo Soares Leandro PSTU,,4445,0.24,"0,24%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,11,False,0.002389463781749765,0.001053621825023495
2010,SE,Eleições estaduais em Sergipe em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_Sergipe_em_2010,3,12,Maria de Lourdes dos Anjos PSTU,,3901,0.21,"0,21%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,12,False,0.002097029969090176,0.00029700309098238883
2010,SE,Eleições estaduais em Sergipe em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_em_Sergipe_em_2010,3,13,Liberato Ferreira Antão PRTB,,3286,0.18,"0,18%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,13,False,0.001766429243381266,0.003357075661873394
2010,TO,Eleições estaduais no Tocantins em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Tocantins_em_2010,3,1,João Ribeiro PR,,37509,27.96,"27,96%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,4,False,0.0373566223374854,24.224337766251463
2010,TO,Eleições estaduais no Tocantins em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Tocantins_em_2010,3,2,Marcelo Miranda PMDB,,340931,25.41,"25,41%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,1,True,0.3395459918990438,-8.544599189904378
2010,TO,Eleições estaduais no Tocantins em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Tocantins_em_2010,3,3,Vicentinho Alves PR,,332295,24.77,"24,77%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,2,True,0.33094507503891624,-8.324507503891624
2010,TO,Eleições estaduais no Tocantins em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Tocantins_em_2010,3,4,Paulo Mourão PT,,293344,21.86,"21,86%",TSE/Justiça Eleitoral (conforme tabela estadual),Wikipédia,3,False,0.29215231072455455,-7.355231072455457
