ano,uf,pagina,url,tabela,linha,periodo_campo,instituto,margem_erro_texto,margem_erro_pp,formato,candidato_rotulo,percentual,valor_original,contexto,fonte_pesquisa,id_rodada,formato_inferido,formato_confirmado,fonte_primaria_confirmada,publicado_em,cand_norm,candidato_pesquisa,candidato_resultado,share_voto_nominal_calculado,eleito_top2_voto_bruto,ranking_voto_bruto
2010,RS,Eleições estaduais no Rio Grande do Sul em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_Grande_do_Sul_em_2010,1.0,11.0,09-12 de agosto de 2010,Datafolha,,,duas_mencoes_agregadas,Luiz Carlos Lucas (PSOL),1.0,1%,Pesquisas de opinião para o Senado | Lista dos candidatos ao Senado | Pesquisas de opinião para o Governo do Estado | Lista dos candidatos ao Governo do Estado | Pesquisas de opinião para o Senado[editar | editar código],wikipedia,,,,,,luiz carlos lucas psol,Luiz Carlos Lucas (PSOL),,,,
2010,RS,Eleições estaduais no Rio Grande do Sul em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_Grande_do_Sul_em_2010,1.0,11.0,09-12 de agosto de 2010,Datafolha,,,duas_mencoes_agregadas,Marcos Monteiro (PV),2.0,2%,Pesquisas de opinião para o Senado | Lista dos candidatos ao Senado | Pesquisas de opinião para o Governo do Estado | Lista dos candidatos ao Governo do Estado | Pesquisas de opinião para o Senado[editar | editar código],wikipedia,,,,,,marcos monteiro pv,Marcos Monteiro (PV),Marcos Monteiro PV,0.0088326265854061,False,5.0
2010,RS,Eleições estaduais no Rio Grande do Sul em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_Grande_do_Sul_em_2010,1.0,11.0,09-12 de agosto de 2010,Datafolha,,,duas_mencoes_agregadas,Germano Rigotto (PMDB),43.0,43%,Pesquisas de opinião para o Senado | Lista dos candidatos ao Senado | Pesquisas de opinião para o Governo do Estado | Lista dos candidatos ao Governo do Estado | Pesquisas de opinião para o Senado[editar | editar código],wikipedia,,,,,,germano rigotto pmdb,Germano Rigotto (PMDB),Germano Rigotto PMDB,0.2124222332655506,False,3.0
2010,RS,Eleições estaduais no Rio Grande do Sul em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_Grande_do_Sul_em_2010,1.0,11.0,09-12 de agosto de 2010,Datafolha,,,duas_mencoes_agregadas,Paulo Paim (PT),35.0,35%,Pesquisas de opinião para o Senado | Lista dos candidatos ao Senado | Pesquisas de opinião para o Governo do Estado | Lista dos candidatos ao Governo do Estado | Pesquisas de opinião para o Senado[editar | editar código],wikipedia,,,,,,paulo paim pt,Paulo Paim (PT),Paulo Paim PT,0.3383481083687489,True,1.0
2010,RS,Eleições estaduais no Rio Grande do Sul em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_Grande_do_Sul_em_2010,1.0,11.0,09-12 de agosto de 2010,Datafolha,,,duas_mencoes_agregadas,Roberto Gross (PTC),2.0,2%,Pesquisas de opinião para o Senado | Lista dos candidatos ao Senado | Pesquisas de opinião para o Governo do Estado | Lista dos candidatos ao Governo do Estado | Pesquisas de opinião para o Senado[editar | editar código],wikipedia,,,,,,roberto gross ptc,Roberto Gross (PTC),Roberto Gross PTC,0.000604903040947,False,9.0
2010,RS,Eleições estaduais no Rio Grande do Sul em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_Grande_do_Sul_em_2010,1.0,11.0,09-12 de agosto de 2010,Datafolha,,,duas_mencoes_agregadas,Vera Guasso (PSTU),3.0,3%,Pesquisas de opinião para o Senado | Lista dos candidatos ao Senado | Pesquisas de opinião para o Governo do Estado | Lista dos candidatos ao Governo do Estado | Pesquisas de opinião para o Senado[editar | editar código],wikipedia,,,,,,vera guasso pstu,Vera Guasso (PSTU),Vera Guasso PSTU,0.0049377979028059,False,6.0
2010,RS,Eleições estaduais no Rio Grande do Sul em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_Grande_do_Sul_em_2010,1.0,12.0,11-13 de agosto de 2010,Methodus,,,duas_mencoes_agregadas,Abigail Pereira (PCdoB),2.4,"2,4%",Pesquisas de opinião para o Senado | Lista dos candidatos ao Senado | Pesquisas de opinião para o Governo do Estado | Lista dos candidatos ao Governo do Estado | Pesquisas de opinião para o Senado[editar | editar código],wikipedia,,,,,,abigail pereira pcdob,Abigail Pereira (PCdoB),Abigail Pereira PCdoB,0.134715858846809,False,4.0
2010,RS,Eleições estaduais no Rio Grande do Sul em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_Grande_do_Sul_em_2010,1.0,12.0,11-13 de agosto de 2010,Methodus,,,duas_mencoes_agregadas,Ana Amélia Lemos (PP),39.4,"39,4%",Pesquisas de opinião para o Senado | Lista dos candidatos ao Senado | Pesquisas de opinião para o Governo do Estado | Lista dos candidatos ao Governo do Estado | Pesquisas de opinião para o Senado[editar | editar código],wikipedia,,,,,,ana amelia lemos pp,Ana Amélia Lemos (PP),Ana Amélia Lemos PP,0.2953942604298225,True,2.0
2010,RS,Eleições estaduais no Rio Grande do Sul em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_Grande_do_Sul_em_2010,1.0,12.0,11-13 de agosto de 2010,Methodus,,,duas_mencoes_agregadas,Bernadete Menezes (PSOL),2.5,"2,5%",Pesquisas de opinião para o Senado | Lista dos candidatos ao Senado | Pesquisas de opinião para o Governo do Estado | Lista dos candidatos ao Governo do Estado | Pesquisas de opinião para o Senado[editar | editar código],wikipedia,,,,,,bernadete menezes psol,Bernadete Menezes (PSOL),Berna Menezes PSOL,0.0019348212413808,False,8.0
2010,RS,Eleições estaduais no Rio Grande do Sul em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_Grande_do_Sul_em_2010,1.0,12.0,11-13 de agosto de 2010,Methodus,,,duas_mencoes_agregadas,José Schneider (PMN),3.7,"3,7%",Pesquisas de opinião para o Senado | Lista dos candidatos ao Senado | Pesquisas de opinião para o Governo do Estado | Lista dos candidatos ao Governo do Estado | Pesquisas de opinião para o Senado[editar | editar código],wikipedia,,,,,,jose schneider pmn,José Schneider (PMN),José Schneider PMN,0.002809390318529,False,7.0
2010,RS,Eleições estaduais no Rio Grande do Sul em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_Grande_do_Sul_em_2010,1.0,12.0,11-13 de agosto de 2010,Methodus,,,duas_mencoes_agregadas,Luiz Carlos Lucas (PSOL),2.1,"2,1%",Pesquisas de opinião para o Senado | Lista dos candidatos ao Senado | Pesquisas de opinião para o Governo do Estado | Lista dos candidatos ao Governo do Estado | Pesquisas de opinião para o Senado[editar | editar código],wikipedia,,,,,,luiz carlos lucas psol,Luiz Carlos Lucas (PSOL),,,,
2010,RS,Eleições estaduais no Rio Grande do Sul em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_Grande_do_Sul_em_2010,1.0,12.0,11-13 de agosto de 2010,Methodus,,,duas_mencoes_agregadas,Marcos Monteiro (PV),2.7,"2,7%",Pesquisas de opinião para o Senado | Lista dos candidatos ao Senado | Pesquisas de opinião para o Governo do Estado | Lista dos candidatos ao Governo do Estado | Pesquisas de opinião para o Senado[editar | editar código],wikipedia,,,,,,marcos monteiro pv,Marcos Monteiro (PV),Marcos Monteiro PV,0.0088326265854061,False,5.0
2010,RS,Eleições estaduais no Rio Grande do Sul em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_Grande_do_Sul_em_2010,1.0,12.0,11-13 de agosto de 2010,Methodus,,,duas_mencoes_agregadas,Germano Rigotto (PMDB),48.5,"48,5%",Pesquisas de opinião para o Senado | Lista dos candidatos ao Senado | Pesquisas de opinião para o Governo do Estado | Lista dos candidatos ao Governo do Estado | Pesquisas de opinião para o Senado[editar | editar código],wikipedia,,,,,,germano rigotto pmdb,Germano Rigotto (PMDB),Germano Rigotto PMDB,0.2124222332655506,False,3.0
2010,RS,Eleições estaduais no Rio Grande do Sul em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_Grande_do_Sul_em_2010,1.0,12.0,11-13 de agosto de 2010,Methodus,,,duas_mencoes_agregadas,Paulo Paim (PT),47.7,"47,7%",Pesquisas de opinião para o Senado | Lista dos candidatos ao Senado | Pesquisas de opinião para o Governo do Estado | Lista dos candidatos ao Governo do Estado | Pesquisas de opinião para o Senado[editar | editar código],wikipedia,,,,,,paulo paim pt,Paulo Paim (PT),Paulo Paim PT,0.3383481083687489,True,1.0
2010,RS,Eleições estaduais no Rio Grande do Sul em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_Grande_do_Sul_em_2010,1.0,12.0,11-13 de agosto de 2010,Methodus,,,duas_mencoes_agregadas,Roberto Gross (PTC),1.4,"1,4%",Pesquisas de opinião para o Senado | Lista dos candidatos ao Senado | Pesquisas de opinião para o Governo do Estado | Lista dos candidatos ao Governo do Estado | Pesquisas de opinião para o Senado[editar | editar código],wikipedia,,,,,,roberto gross ptc,Roberto Gross (PTC),Roberto Gross PTC,0.000604903040947,False,9.0
2010,RS,Eleições estaduais no Rio Grande do Sul em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_Grande_do_Sul_em_2010,1.0,12.0,11-13 de agosto de 2010,Methodus,,,duas_mencoes_agregadas,Vera Guasso (PSTU),4.2,"4,2%",Pesquisas de opinião para o Senado | Lista dos candidatos ao Senado | Pesquisas de opinião para o Governo do Estado | Lista dos candidatos ao Governo do Estado | Pesquisas de opinião para o Senado[editar | editar código],wikipedia,,,,,,vera guasso pstu,Vera Guasso (PSTU),Vera Guasso PSTU,0.0049377979028059,False,6.0
2010,RS,Eleições estaduais no Rio Grande do Sul em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_Grande_do_Sul_em_2010,1.0,13.0,23-24 de agosto de 2010,Datafolha,,,duas_mencoes_agregadas,Abigail Pereira (PCdoB),4.0,4%,Pesquisas de opinião para o Senado | Lista dos candidatos ao Senado | Pesquisas de opinião para o Governo do Estado | Lista dos candidatos ao Governo do Estado | Pesquisas de opinião para o Senado[editar | editar código],wikipedia,,,,,,abigail pereira pcdob,Abigail Pereira (PCdoB),Abigail Pereira PCdoB,0.134715858846809,False,4.0
2010,RS,Eleições estaduais no Rio Grande do Sul em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_Grande_do_Sul_em_2010,1.0,13.0,23-24 de agosto de 2010,Datafolha,,,duas_mencoes_agregadas,Ana Amélia Lemos (PP),44.0,44%,Pesquisas de opinião para o Senado | Lista dos candidatos ao Senado | Pesquisas de opinião para o Governo do Estado | Lista dos candidatos ao Governo do Estado | Pesquisas de opinião para o Senado[editar | editar código],wikipedia,,,,,,ana amelia lemos pp,Ana Amélia Lemos (PP),Ana Amélia Lemos PP,0.2953942604298225,True,2.0
2010,RS,Eleições estaduais no Rio Grande do Sul em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_Grande_do_Sul_em_2010,1.0,13.0,23-24 de agosto de 2010,Datafolha,,,duas_mencoes_agregadas,Bernadete Menezes (PSOL),1.0,1%,Pesquisas de opinião para o Senado | Lista dos candidatos ao Senado | Pesquisas de opinião para o Governo do Estado | Lista dos candidatos ao Governo do Estado | Pesquisas de opinião para o Senado[editar | editar código],wikipedia,,,,,,bernadete menezes psol,Bernadete Menezes (PSOL),Berna Menezes PSOL,0.0019348212413808,False,8.0
2010,RS,Eleições estaduais no Rio Grande do Sul em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_Grande_do_Sul_em_2010,1.0,13.0,23-24 de agosto de 2010,Datafolha,,,duas_mencoes_agregadas,José Schneider (PMN),3.0,3%,Pesquisas de opinião para o Senado | Lista dos candidatos ao Senado | Pesquisas de opinião para o Governo do Estado | Lista dos candidatos ao Governo do Estado | Pesquisas de opinião para o Senado[editar | editar código],wikipedia,,,,,,jose schneider pmn,José Schneider (PMN),José Schneider PMN,0.002809390318529,False,7.0
2010,RS,Eleições estaduais no Rio Grande do Sul em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_Grande_do_Sul_em_2010,1.0,13.0,23-24 de agosto de 2010,Datafolha,,,duas_mencoes_agregadas,Luís Carlos Draehmer (PCB),1.0,1%,Pesquisas de opinião para o Senado | Lista dos candidatos ao Senado | Pesquisas de opinião para o Governo do Estado | Lista dos candidatos ao Governo do Estado | Pesquisas de opinião para o Senado[editar | editar código],wikipedia,,,,,,luis carlos draehmer pcb,Luís Carlos Draehmer (PCB),,,,
2010,RS,Eleições estaduais no Rio Grande do Sul em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_Grande_do_Sul_em_2010,1.0,13.0,23-24 de agosto de 2010,Datafolha,,,duas_mencoes_agregadas,Luiz Carlos Lucas (PSOL),2.0,2%,Pesquisas de opinião para o Senado | Lista dos candidatos ao Senado | Pesquisas de opinião para o Governo do Estado | Lista dos candidatos ao Governo do Estado | Pesquisas de opinião para o Senado[editar | editar código],wikipedia,,,,,,luiz carlos lucas psol,Luiz Carlos Lucas (PSOL),,,,
2010,RS,Eleições estaduais no Rio Grande do Sul em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_Grande_do_Sul_em_2010,1.0,13.0,23-24 de agosto de 2010,Datafolha,,,duas_mencoes_agregadas,Marcos Monteiro (PV),1.0,1%,Pesquisas de opinião para o Senado | Lista dos candidatos ao Senado | Pesquisas de opinião para o Governo do Estado | Lista dos candidatos ao Governo do Estado | Pesquisas de opinião para o Senado[editar | editar código],wikipedia,,,,,,marcos monteiro pv,Marcos Monteiro (PV),Marcos Monteiro PV,0.0088326265854061,False,5.0
2010,RS,Eleições estaduais no Rio Grande do Sul em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_Grande_do_Sul_em_2010,1.0,13.0,23-24 de agosto de 2010,Datafolha,,,duas_mencoes_agregadas,Germano Rigotto (PMDB),42.0,42%,Pesquisas de opinião para o Senado | Lista dos candidatos ao Senado | Pesquisas de opinião para o Governo do Estado | Lista dos candidatos ao Governo do Estado | Pesquisas de opinião para o Senado[editar | editar código],wikipedia,,,,,,germano rigotto pmdb,Germano Rigotto (PMDB),Germano Rigotto PMDB,0.2124222332655506,False,3.0
2010,RS,Eleições estaduais no Rio Grande do Sul em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_Grande_do_Sul_em_2010,1.0,13.0,23-24 de agosto de 2010,Datafolha,,,duas_mencoes_agregadas,Paulo Paim (PT),38.0,38%,Pesquisas de opinião para o Senado | Lista dos candidatos ao Senado | Pesquisas de opinião para o Governo do Estado | Lista dos candidatos ao Governo do Estado | Pesquisas de opinião para o Senado[editar | editar código],wikipedia,,,,,,paulo paim pt,Paulo Paim (PT),Paulo Paim PT,0.3383481083687489,True,1.0
2010,RS,Eleições estaduais no Rio Grande do Sul em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_Grande_do_Sul_em_2010,1.0,13.0,23-24 de agosto de 2010,Datafolha,,,duas_mencoes_agregadas,Roberto Gross (PTC),1.0,1%,Pesquisas de opinião para o Senado | Lista dos candidatos ao Senado | Pesquisas de opinião para o Governo do Estado | Lista dos candidatos ao Governo do Estado | Pesquisas de opinião para o Senado[editar | editar código],wikipedia,,,,,,roberto gross ptc,Roberto Gross (PTC),Roberto Gross PTC,0.000604903040947,False,9.0
2010,RS,Eleições estaduais no Rio Grande do Sul em 2010,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%B5es_estaduais_no_Rio_Grande_do_Sul_em_2010,1.0,13.0,23-24 de agosto de 2010,Datafolha,,,duas_mencoes_agregadas,Vera Guasso (PSTU),2.0,2%,Pesquisas de opinião para o Senado | Lista dos candidatos ao Senado | Pesquisas de opinião para o Governo do Estado | Lista dos candidatos ao Governo do Estado | Pesquisas de opinião para o Senado[editar | editar código],wikipedia,,,,,,vera guasso pstu,Vera Guasso (PSTU),Vera Guasso PSTU,0.0049377979028059,False,6.0
2010,AC,,https://www.congressoemfoco.com.br/noticia/82698/a-disputa-para-o-senado-estado-por-estado,,,28-30/08,Ibope,,,,Jorge Viana (PT),63.0,,,congresso_em_foco,2010-AC-001,duas_mencoes_agregadas,False,False,2010-10-02T07:00:00-03:00,jorge viana pt,Jorge Viana (PT),Jorge Viana PT,0.3176638550810178,True,1.0
2010,AC,,https://www.congressoemfoco.com.br/noticia/82698/a-disputa-para-o-senado-estado-por-estado,,,28-30/08,Ibope,,,,Petecão (PMN),38.0,,,congresso_em_foco,2010-AC-001,duas_mencoes_agregadas,False,False,2010-10-02T07:00:00-03:00,petecao pmn,Petecão (PMN),Sergio de Oliveira Cunha (Petecão) PMN,0.308954068507099,True,2.0
2010,AC,,https://www.congressoemfoco.com.br/noticia/82698/a-disputa-para-o-senado-estado-por-estado,,,28-30/08,Ibope,,,,Edvaldo Magalhães (PC do B),31.0,,,congresso_em_foco,2010-AC-001,duas_mencoes_agregadas,False,False,2010-10-02T07:00:00-03:00,edvaldo magalhaes pc do b,Edvaldo Magalhães (PC do B),Edvaldo Magalhães PCdoB,0.1912939216907214,False,3.0
2010,AC,,https://www.congressoemfoco.com.br/noticia/82698/a-disputa-para-o-senado-estado-por-estado,,,28-30/08,Ibope,,,,João Correia (PMDB),11.0,,,congresso_em_foco,2010-AC-001,duas_mencoes_agregadas,False,False,2010-10-02T07:00:00-03:00,joao correia pmdb,João Correia (PMDB),João Corrêia PMDB,0.1820881547211617,False,4.0
2010,AC,,https://www.congressoemfoco.com.br/noticia/82698/a-disputa-para-o-senado-estado-por-estado,,,28-30/08,Ibope,,,,Cezar Henrique (Psol),2.0,,,congresso_em_foco,2010-AC-001,duas_mencoes_agregadas,False,False,2010-10-02T07:00:00-03:00,cezar henrique psol,Cezar Henrique (Psol),,,,
2010,AC,,https://www.congressoemfoco.com.br/noticia/82698/a-disputa-para-o-senado-estado-por-estado,,,27-29/07,Ibope,,,,Jorge Viana (PT),64.0,,,congresso_em_foco,2010-AC-002,duas_mencoes_agregadas,False,False,2010-10-02T07:00:00-03:00,jorge viana pt,Jorge Viana (PT),Jorge Viana PT,0.3176638550810178,True,1.0
2010,AC,,https://www.congressoemfoco.com.br/noticia/82698/a-disputa-para-o-senado-estado-por-estado,,,27-29/07,Ibope,,,,Petecão (PMN),35.0,,,congresso_em_foco,2010-AC-002,duas_mencoes_agregadas,False,False,2010-10-02T07:00:00-03:00,petecao pmn,Petecão (PMN),Sergio de Oliveira Cunha (Petecão) PMN,0.308954068507099,True,2.0
2010,AC,,https://www.congressoemfoco.com.br/noticia/82698/a-disputa-para-o-senado-estado-por-estado,,,27-29/07,Ibope,,,,Edvaldo Magalhães (PC do B),27.0,,,congresso_em_foco,2010-AC-002,duas_mencoes_agregadas,False,False,2010-10-02T07:00:00-03:00,edvaldo magalhaes pc do b,Edvaldo Magalhães (PC do B),Edvaldo Magalhães PCdoB,0.1912939216907214,False,3.0
2010,AC,,https://www.congressoemfoco.com.br/noticia/82698/a-disputa-para-o-senado-estado-por-estado,,,27-29/07,Ibope,,,,João Correia (PMDB),7.0,,,congresso_em_foco,2010-AC-002,duas_mencoes_agregadas,False,False,2010-10-02T07:00:00-03:00,joao correia pmdb,João Correia (PMDB),João Corrêia PMDB,0.1820881547211617,False,4.0
2010,AC,,https://www.congressoemfoco.com.br/noticia/82698/a-disputa-para-o-senado-estado-por-estado,,,27-29/07,Ibope,,,,Cezar Henrique (Psol),3.0,,,congresso_em_foco,2010-AC-002,duas_mencoes_agregadas,False,False,2010-10-02T07:00:00-03:00,cezar henrique psol,Cezar Henrique (Psol),,,,
2010,AC,,https://www.congressoemfoco.com.br/noticia/82698/a-disputa-para-o-senado-estado-por-estado,,,12-14/07,Ibope,,,,Jorge Viana (PT),67.0,,,congresso_em_foco,2010-AC-003,duas_mencoes_agregadas,False,False,2010-10-02T07:00:00-03:00,jorge viana pt,Jorge Viana (PT),Jorge Viana PT,0.3176638550810178,True,1.0
2010,AC,,https://www.congressoemfoco.com.br/noticia/82698/a-disputa-para-o-senado-estado-por-estado,,,12-14/07,Ibope,,,,Petecão (PMN),31.0,,,congresso_em_foco,2010-AC-003,duas_mencoes_agregadas,False,False,2010-10-02T07:00:00-03:00,petecao pmn,Petecão (PMN),Sergio de Oliveira Cunha (Petecão) PMN,0.308954068507099,True,2.0
2010,AC,,https://www.congressoemfoco.com.br/noticia/82698/a-disputa-para-o-senado-estado-por-estado,,,12-14/07,Ibope,,,,Edvaldo Magalhães (PC do B),27.0,,,congresso_em_foco,2010-AC-003,duas_mencoes_agregadas,False,False,2010-10-02T07:00:00-03:00,edvaldo magalhaes pc do b,Edvaldo Magalhães (PC do B),Edvaldo Magalhães PCdoB,0.1912939216907214,False,3.0
2010,AC,,https://www.congressoemfoco.com.br/noticia/82698/a-disputa-para-o-senado-estado-por-estado,,,12-14/07,Ibope,,,,João Correia (PMDB),11.0,,,congresso_em_foco,2010-AC-003,duas_mencoes_agregadas,False,False,2010-10-02T07:00:00-03:00,joao correia pmdb,João Correia (PMDB),João Corrêia PMDB,0.1820881547211617,False,4.0
